2.424796581,2.414738655,0.004165223
2.520547628,2.559989452,0.015407026
3.373641491,3.466978312,0.026921663
3.532250643,3.512209654,0.005706091
3.478119373,3.415989161,0.018188059
2.78193903,2.692687273,0.033145979
2.705055952,2.750238419,0.016428564
2.739124775,2.616597414,0.046826982
2.191907406,2.296145201,0.045396866
2.405849218,2.276376247,0.056876789
2.560725451,2.309498072,0.108780077
3.289946318,3.315848112,0.007811514
3.663631916,3.630281687,0.009186678
3.586863279,3.597114325,0.002849797
3.338445902,3.348863363,0.003110745
3.415429115,3.413758755,0.000489302
3.33267498,3.361246109,0.00850016
3.194736004,3.2640872,0.021246735
2.95931673,2.934679985,0.008395036
2.363604069,2.431573868,0.027953006
2.574280977,2.521615744,0.020885511
3.587178946,3.528708458,0.01656994
3.335525751,3.358970165,0.006979643
3.34445715,3.448960066,0.030299834
3.689214468,3.779137373,0.023794558
3.638515711,3.647941351,0.002583824
3.467054605,3.467556953,0.000144871
3.287931442,3.303951502,0.004848757
3.096614122,3.026695013,0.023100811
2.393454552,2.38703227,0.002690488
2.607201099,2.659733534,0.019751014
3.31643343,3.357809782,0.012322423
3.162318945,3.313574553,0.045647263
3.900009632,3.92250371,0.005734622
3.846623182,3.720743656,0.033831819
3.581700087,3.496278763,0.024432069
3.342908621,3.262723684,0.024576073
3.11238718,2.933295012,0.061054946
2.417307138,2.329167366,0.037841751
2.58428216,2.596402645,0.004668184
3.409911156,3.167449713,0.076547843
3.957585812,4.111465931,0.037427069
3.86830759,3.915380239,0.012022497
3.694320679,3.690079451,0.00114936
3.35586834,3.417134047,0.017928974
3.078174353,3.022224426,0.01851283
2.404381275,2.458028555,0.021825328
2.667477846,2.672556162,0.001900172
3.609557629,2.944784641,0.225745876
